x,y,z,collapse_count,last_collapsed_at
11,41,49,0,
11,42,0,0,
11,42,1,0,
11,42,2,1,14.512573483532325
11,42,3,2,52.893842999148944
11,42,4,0,
11,42,5,1,63.66537471261881
11,42,6,0,
11,42,7,1,71.27907889719081
11,42,8,0,
11,42,9,2,53.55502521065771
11,42,10,1,22.119990224576085
11,42,11,0,
11,42,12,0,
11,42,13,2,75.7846294952511
11,42,14,1,43.38326023295545
11,42,15,0,
11,42,16,1,18.725767293060013
11,42,17,1,77.46590661170573
11,42,18,1,17.68837640079478
11,42,19,0,
11,42,20,0,
11,42,21,1,23.151760472966778
11,42,22,2,57.214893223967564
11,42,23,0,
11,42,24,1,41.00311346154722
11,42,25,0,
11,42,26,0,
11,42,27,0,
11,42,28,2,46.74342526844027
11,42,29,1,11.12140279789136
11,42,30,2,66.0124113068265
11,42,31,0,
11,42,32,0,
11,42,33,1,22.04867116166389
11,42,34,1,44.98108056522071
11,42,35,2,16.281972888314627
11,42,36,1,22.21746616784437
11,42,37,1,5.095795860118066
11,42,38,2,32.9857504145634
11,42,39,1,34.91989567826504
11,42,40,1,90.40343830913704
11,42,41,0,
11,42,42,1,19.26770857710943
11,42,43,2,42.42484802044971
11,42,44,1,42.46030967640484
11,42,45,0,
11,42,46,0,
11,42,47,0,
11,42,48,0,
11,42,49,3,68.78575286555986
11,43,0,0,
11,43,1,1,29.07970102322725
11,43,2,1,21.743510593549914
11,43,3,1,7.743407248761624
11,43,4,0,
11,43,5,1,20.31630624328847
11,43,6,1,27.040205948744365
11,43,7,2,54.551185061961306
11,43,8,0,
11,43,9,0,
11,43,10,0,
11,43,11,0,
11,43,12,0,
11,43,13,1,89.31801279874398
11,43,14,0,
11,43,15,1,23.015963300614118
11,43,16,1,46.00038868760111
11,43,17,0,
11,43,18,1,68.36569020930126
11,43,19,1,35.39608644365662
11,43,20,0,
11,43,21,1,51.61488125628573
11,43,22,2,50.64325355301319
11,43,23,4,70.69342019291764
11,43,24,2,36.399064182062745
11,43,25,0,
11,43,26,1,27.70036537810095
11,43,27,0,
11,43,28,0,
11,43,29,1,58.72235506744459
11,43,30,0,
11,43,31,4,59.31236106774894
11,43,32,3,40.200728178536366
11,43,33,2,14.365892506435051
11,43,34,0,
11,43,35,0,
11,43,36,1,63.732876575471124
11,43,37,1,1.745167757807116
11,43,38,0,
11,43,39,2,63.2059674979486
11,43,40,1,1.9253318357678177
11,43,41,2,15.41493662456599
11,43,42,2,40.496445837702
11,43,43,0,
11,43,44,0,
11,43,45,0,
11,43,46,1,24.18010379123379
11,43,47,0,
11,43,48,0,
11,43,49,1,26.171730920904526
11,44,0,1,42.361920693241814
11,44,1,0,
11,44,2,0,
11,44,3,0,
11,44,4,1,87.14473811138264
11,44,5,2,26.169436403396748
11,44,6,2,29.68738072171287
11,44,7,0,
11,44,8,1,43.69902728232629
11,44,9,1,26.035854269116175
11,44,10,0,
11,44,11,2,86.65817434706322
11,44,12,0,
11,44,13,0,
11,44,14,0,
11,44,15,1,44.35820925639307
11,44,16,1,27.643706953033572
11,44,17,0,
11,44,18,1,55.40549150466074
11,44,19,0,
11,44,20,0,
11,44,21,0,
11,44,22,1,32.86039809194899
11,44,23,2,14.948751157141
11,44,24,1,0.6611476085008212
11,44,25,0,
11,44,26,1,3.076320231059452
11,44,27,0,
11,44,28,2,18.183841079557308
11,44,29,1,50.762217401113965
11,44,30,1,25.30219558648135
11,44,31,2,38.659758013577026
11,44,32,1,30.672555924097285
11,44,33,1,55.62386772012816
11,44,34,2,94.9997336229221
11,44,35,0,
11,44,36,0,
11,44,37,1,75.45968678333226
11,44,38,1,9.62171002523709
11,44,39,1,25.99745230411897
11,44,40,2,73.23183271898498
11,44,41,1,37.08288032496699
11,44,42,0,
11,44,43,0,
11,44,44,0,
11,44,45,1,31.38880261507516
11,44,46,0,
11,44,47,1,9.072911215007418
11,44,48,0,
11,44,49,0,
11,45,0,0,
11,45,1,0,
11,45,2,1,20.785856556087605
11,45,3,0,
11,45,4,1,10.652936302356318
11,45,5,1,75.4880266398646
11,45,6,0,
11,45,7,1,28.95901596542929
11,45,8,0,
11,45,9,1,36.30203513349861
11,45,10,1,55.72696951850556
11,45,11,2,60.72014041701095
11,45,12,0,
11,45,13,1,22.7167585389281
11,45,14,0,
11,45,15,0,
11,45,16,0,
11,45,17,1,50.895182940873966
11,45,18,1,61.162227732455776
11,45,19,0,
11,45,20,1,34.480182135471324
11,45,21,2,27.096507019478608
11,45,22,0,
11,45,23,0,
11,45,24,2,48.62675471502579
11,45,25,0,
11,45,26,0,
11,45,27,1,66.01726860409714
11,45,28,0,
11,45,29,1,7.464489700352316
11,45,30,0,
11,45,31,1,89.22400184320591
11,45,32,1,40.88966088863942
11,45,33,1,18.898997463468127
11,45,34,1,6.519005046515698
11,45,35,0,
11,45,36,0,
11,45,37,0,
11,45,38,1,27.493700616940245
11,45,39,4,61.28186773617611
11,45,40,0,
11,45,41,0,
11,45,42,2,86.92205104105183
11,45,43,0,
11,45,44,1,12.234967448303367
11,45,45,1,68.71346014654343
11,45,46,2,39.706398945146276
11,45,47,2,64.27312795161421
11,45,48,0,
11,45,49,0,
11,46,0,2,65.39892012495716
11,46,1,1,5.23303127569892
11,46,2,0,
11,46,3,1,3.8786909768963036
11,46,4,1,30.01443134162819
11,46,5,0,
11,46,6,0,
11,46,7,1,24.521497874755884
11,46,8,1,26.271138774530314
11,46,9,0,
11,46,10,1,12.549409321334455
11,46,11,0,
11,46,12,1,22.266759115089503
11,46,13,1,38.28690710325947
11,46,14,2,69.33554126094171
11,46,15,0,
11,46,16,0,
11,46,17,0,
11,46,18,0,
11,46,19,1,3.88543806100341
11,46,20,1,51.85877826485584
11,46,21,2,73.66412569967055
11,46,22,2,35.2550974854329
11,46,23,0,
11,46,24,1,50.233039290021445
11,46,25,0,
11,46,26,2,60.45437594185952
11,46,27,0,
11,46,28,2,67.90423254138695
11,46,29,1,24.001744103040156
11,46,30,2,37.748193563817324
11,46,31,2,50.46536863934012
11,46,32,0,
11,46,33,1,56.72784932536723
11,46,34,1,6.733696791716703
11,46,35,0,
11,46,36,0,
11,46,37,0,
11,46,38,1,4.0095339977413955
11,46,39,1,56.87095363934272
11,46,40,0,
11,46,41,1,25.614517342221337
11,46,42,0,
11,46,43,2,29.686701202340256
11,46,44,0,
11,46,45,2,31.468496867916343
11,46,46,0,
11,46,47,1,86.30087423594276
11,46,48,2,60.963977598207826
11,46,49,0,
11,47,0,0,
11,47,1,2,59.83115269666199
11,47,2,1,12.448698338552532
11,47,3,3,89.26271076366586
11,47,4,1,96.96727442240758
11,47,5,3,95.94024252041932
11,47,6,0,
11,47,7,1,64.54640984817752
11,47,8,1,65.59894562995606
11,47,9,2,75.40740333640831
11,47,10,1,31.884178368906536
11,47,11,1,48.28111075151574
11,47,12,1,62.729552451451774
11,47,13,2,38.83497981805727
11,47,14,0,
11,47,15,0,
11,47,16,0,
11,47,17,0,
11,47,18,1,23.161436336940945
11,47,19,2,30.051235955410238
11,47,20,0,
11,47,21,0,
11,47,22,1,67.28038149637578
11,47,23,1,54.992221697694546
11,47,24,1,54.557162378699424
11,47,25,1,34.59192589962838
11,47,26,1,47.084890996752165
11,47,27,0,
11,47,28,1,29.059926829339226
11,47,29,1,84.59863400228456
11,47,30,1,22.83232673513207
11,47,31,1,87.5331308687866
11,47,32,1,52.7643465227105
11,47,33,1,44.281456077091775
11,47,34,1,37.54361881020822
11,47,35,2,42.63674012944575
11,47,36,1,71.1364103827293
11,47,37,0,
11,47,38,0,
11,47,39,1,33.43586022440764
11,47,40,0,
11,47,41,2,73.57134371170909
11,47,42,2,29.020263076714325
11,47,43,2,62.915183896188196
11,47,44,0,
11,47,45,0,
11,47,46,1,20.363127628705595
11,47,47,0,
11,47,48,1,5.510594680934853
11,47,49,1,58.28241798969981
11,48,0,0,
11,48,1,0,
11,48,2,2,50.37093958645011
11,48,3,2,33.56267527915228
11,48,4,0,
11,48,5,1,23.244160734781268
11,48,6,0,
11,48,7,1,43.58847011513912
11,48,8,1,85.19166195986719
11,48,9,1,61.922932497168965
11,48,10,0,
11,48,11,0,
11,48,12,1,41.97642502758771
11,48,13,3,81.1004512203007
11,48,14,0,
11,48,15,1,14.726840519208512
11,48,16,3,58.165969792608024
11,48,17,3,13.747109126845434
11,48,18,0,
11,48,19,0,
11,48,20,2,41.96843720772631
11,48,21,2,90.4809530152269
11,48,22,1,46.19432450410884
11,48,23,1,24.58443142377696
11,48,24,1,11.54605203028451
11,48,25,0,
11,48,26,0,
11,48,27,0,
11,48,28,2,58.28997482224684
11,48,29,2,34.64425682296172
11,48,30,0,
11,48,31,1,21.80558680923469
11,48,32,0,
11,48,33,1,32.42028016496916
11,48,34,3,96.41332919427506
11,48,35,2,66.55438762394233
11,48,36,0,
11,48,37,0,
11,48,38,0,
11,48,39,0,
11,48,40,1,75.42690467953842
11,48,41,2,66.83216727809477
11,48,42,0,
11,48,43,1,26.15308206908347
11,48,44,0,
11,48,45,0,
11,48,46,1,11.48203517395461
11,48,47,0,
11,48,48,0,
11,48,49,1,39.95547396130684
11,49,0,0,
11,49,1,0,
11,49,2,0,
11,49,3,0,
11,49,4,1,12.6212204828851
11,49,5,1,17.46630235321952
11,49,6,0,
11,49,7,1,40.71158143251815
11,49,8,1,4.997762323582613
11,49,9,0,
11,49,10,0,
11,49,11,0,
11,49,12,0,
11,49,13,3,52.18529770066753
11,49,14,0,
11,49,15,3,27.197879909995937
11,49,16,1,75.28197403840522
11,49,17,0,
11,49,18,1,8.49597853856498
11,49,19,0,
11,49,20,0,
11,49,21,2,9.63718293907556
11,49,22,1,1.5156498008427997
11,49,23,0,
11,49,24,0,
11,49,25,1,29.863451012115974
11,49,26,0,
11,49,27,1,9.559620131757379
11,49,28,1,12.904817307203956
11,49,29,1,36.62129516848712
11,49,30,2,23.134261743444355
11,49,31,0,
11,49,32,0,
11,49,33,1,64.17667394500828
11,49,34,1,38.70091173468402
11,49,35,1,90.76095287202263
11,49,36,1,85.00419896449762
11,49,37,0,
11,49,38,2,41.3199168969441
11,49,39,0,
11,49,40,1,63.875568034001624
11,49,41,1,38.73234749084686
11,49,42,0,
11,49,43,0,
11,49,44,1,33.333883239243555
11,49,45,0,
11,49,46,1,34.1252620328927
11,49,47,1,42.595550348759915
11,49,48,1,30.012868721457
11,49,49,0,
12,0,0,3,24.88647584906988
12,0,1,2,39.87691441859952
12,0,2,1,73.84523898391086
12,0,3,2,68.88812391882597
12,0,4,0,
12,0,5,0,
12,0,6,1,55.02552083527003
12,0,7,1,31.997837692006726
12,0,8,0,
12,0,9,0,
12,0,10,0,
12,0,11,0,
12,0,12,3,29.598751669047505
12,0,13,1,18.369155242988583
12,0,14,2,51.04406015804995
12,0,15,0,
12,0,16,2,26.247312743694504
12,0,17,1,64.32124213220469
12,0,18,0,
12,0,19,2,55.00426949396569
12,0,20,0,
12,0,21,1,6.9329120933651645
12,0,22,2,50.764584533064934
12,0,23,1,21.206913293791914
12,0,24,1,18.112558917755173
12,0,25,0,
12,0,26,2,15.921548036508039
12,0,27,0,
12,0,28,0,
12,0,29,0,
12,0,30,3,82.57818196560159
12,0,31,1,23.495593795900156
12,0,32,0,
12,0,33,0,
12,0,34,2,77.24817811171341
12,0,35,1,29.94526179603525
12,0,36,0,
12,0,37,1,20.866752263352545
12,0,38,1,58.66468753759098
12,0,39,1,77.41569153120841
12,0,40,0,
12,0,41,1,4.281986215628291
12,0,42,1,27.135832571780792
12,0,43,1,0.969631445212325
12,0,44,0,
12,0,45,0,
12,0,46,0,
12,0,47,0,
12,0,48,1,16.110246195961963
12,0,49,1,75.86339816221371
12,1,0,0,
12,1,1,1,50.549045981396105
12,1,2,0,
12,1,3,1,50.227468210303314
12,1,4,1,42.70324584570454
12,1,5,1,53.334522465330735
12,1,6,0,
12,1,7,0,
12,1,8,2,53.26212490968357
12,1,9,0,
12,1,10,1,17.49595668504522
12,1,11,0,
12,1,12,0,
12,1,13,0,
12,1,14,2,44.0780963356005
12,1,15,0,
12,1,16,0,
12,1,17,1,58.66594683968043
12,1,18,0,
12,1,19,1,52.83520588866827
12,1,20,1,26.00879326642424
12,1,21,1,17.335224785146025
12,1,22,0,
12,1,23,0,
12,1,24,2,18.86273309429477
12,1,25,2,38.50663671535636
12,1,26,2,14.917075809763926
12,1,27,0,
12,1,28,0,
12,1,29,0,
12,1,30,2,20.629963484469744
12,1,31,1,13.489741923680214
12,1,32,0,
12,1,33,2,82.9212938581517
12,1,34,0,
12,1,35,2,50.64972104861384
12,1,36,3,74.3373981035822
12,1,37,1,19.317579070985538
12,1,38,1,50.536185407390576
12,1,39,2,42.543403931725024
12,1,40,0,
12,1,41,0,
12,1,42,1,42.273452330917166
12,1,43,0,
12,1,44,0,
12,1,45,0,
12,1,46,0,
12,1,47,1,51.465980398485726
12,1,48,3,21.020588777271563
12,1,49,2,90.40502454365073
12,2,0,0,
12,2,1,1,49.31237870293747
12,2,2,0,
12,2,3,0,
12,2,4,0,
12,2,5,1,3.751741841581444
12,2,6,0,
12,2,7,0,
12,2,8,1,22.94984085435734
12,2,9,0,
12,2,10,2,25.12963147237658
12,2,11,1,73.41419020963481
12,2,12,1,42.83517140279317
12,2,13,1,58.860273047280074
12,2,14,0,
12,2,15,1,52.4787074904707
12,2,16,1,44.69764640376714
12,2,17,0,
12,2,18,1,0.9627168985083516
12,2,19,0,
12,2,20,4,96.20910558099165
12,2,21,1,37.546236673844554
12,2,22,0,
12,2,23,2,47.5817154638535
12,2,24,1,1.879887081488644
12,2,25,1,34.72130523308186
12,2,26,2,70.18459529735672
12,2,27,0,
12,2,28,1,48.22262477168985
12,2,29,0,
12,2,30,0,
12,2,31,0,
12,2,32,1,9.627168985083516
12,2,33,0,
12,2,34,3,90.56950310152939
12,2,35,1,8.995843749308486
12,2,36,0,
12,2,37,1,54.03566050242105
12,2,38,0,
12,2,39,0,
12,2,40,1,55.091884381748656
12,2,41,1,66.72865851557188
12,2,42,0,
12,2,43,2,78.42535598124083
12,2,44,0,
12,2,45,1,29.26373577622059
12,2,46,0,
12,2,47,0,
12,2,48,1,33.281071728106284
12,2,49,0,
12,3,0,2,65.09885553658945
12,3,1,3,56.321261568154185
12,3,2,1,4.852388657361663
12,3,3,0,
12,3,4,0,
12,3,5,1,31.966877799634222
12,3,6,5,62.92565940217463
12,3,7,0,
12,3,8,0,
12,3,9,1,40.77991073349434
12,3,10,0,
12,3,11,0,
12,3,12,1,52.08248881312548
12,3,13,0,
12,3,14,1,56.625504367152715
12,3,15,0,
12,3,16,0,
12,3,17,2,42.16187104983115
12,3,18,4,79.80590768098055
12,3,19,0,
12,3,20,1,11.60673687733787
12,3,21,2,45.1463204672133
12,3,22,2,86.43129710809306
12,3,23,0,
12,3,24,0,
12,3,25,0,
12,3,26,1,11.521211256943293
12,3,27,0,
12,3,28,0,
12,3,29,1,0.5108918729612512
12,3,30,2,36.65847132948311
12,3,31,1,80.73645779565095
12,3,32,4,48.32471439498402
12,3,33,0,
12,3,34,0,
12,3,35,1,58.88225996070102
12,3,36,2,45.79753321146205
12,3,37,0,
12,3,38,1,3.906736772466695
12,3,39,0,
12,3,40,0,
12,3,41,2,10.511780648800906
12,3,42,0,
12,3,43,0,
12,3,44,1,90.03209729849601
12,3,45,0,
12,3,46,0,
12,3,47,0,
12,3,48,2,59.19914161981229
12,3,49,0,
12,4,0,1,56.66414479724643
12,4,1,0,
12,4,2,0,
12,4,3,0,
12,4,4,3,55.21379166444979
12,4,5,0,
12,4,6,1,48.36881602901377
12,4,7,1,24.168135024495985
12,4,8,0,
12,4,9,0,
12,4,10,2,51.13297461576179
12,4,11,0,
12,4,12,0,
12,4,13,0,
12,4,14,2,84.29090044697206
12,4,15,1,85.59474478205529
12,4,16,2,69.20681102159394
12,4,17,0,
12,4,18,1,75.86020243507893
12,4,19,2,38.393979787743525
12,4,20,0,
12,4,21,1,44.54904384324369
12,4,22,2,41.12607072682699
12,4,23,1,48.24344801322701
12,4,24,3,66.21358280657341
12,4,25,3,73.68286476906569
12,4,26,0,
12,4,27,1,60.034418677752576
12,4,28,0,
12,4,29,0,
12,4,30,0,
12,4,31,0,
12,4,32,0,
12,4,33,1,47.074768943599715
12,4,34,0,
12,4,35,1,80.78605125497353
12,4,36,0,
12,4,37,1,93.40068982816919
12,4,38,0,
12,4,39,1,70.7914900273459
12,4,40,0,
12,4,41,0,
12,4,42,1,84.0483160618881
12,4,43,0,
12,4,44,1,82.22698724932341
12,4,45,1,13.552320509774699
12,4,46,0,
12,4,47,2,52.3724538485151
12,4,48,1,61.10477515758935
12,4,49,1,97.05283146751032
12,5,0,1,9.677168765856997
12,5,1,0,
12,5,2,1,27.141849299592263
12,5,3,1,2.7249422731153716
12,5,4,0,
12,5,5,0,
12,5,6,1,61.71459652449003
12,5,7,1,12.582814643126357
12,5,8,2,60.81119262356749
12,5,9,1,25.627960015313214
12,5,10,1,60.72306745604994
12,5,11,2,35.408405718122005
12,5,12,0,
12,5,13,1,94.25844655426525
12,5,14,0,
12,5,15,1,66.54819785442452
12,5,16,0,
12,5,17,1,39.26144540570406
12,5,18,1,12.839780906417925
12,5,19,0,
12,5,20,2,63.626856403395976
12,5,21,0,
12,5,22,1,42.13010837816144
12,5,23,1,78.49969261353492
12,5,24,0,
12,5,25,0,
12,5,26,0,
12,5,27,2,54.8519991508061
12,5,28,1,4.787512315700163
12,5,29,0,
12,5,30,0,
12,5,31,1,15.33571778295843
12,5,32,1,27.484158287337642
12,5,33,0,
12,5,34,0,
12,5,35,0,
12,5,36,0,
12,5,37,2,84.64023772219737
12,5,38,0,
12,5,39,1,62.605827246660716
12,5,40,1,57.83149281528566
12,5,41,0,
12,5,42,0,
12,5,43,1,50.229753933566776
12,5,44,1,2.8999580596612846
12,5,45,2,26.164009502294903
12,5,46,0,
12,5,47,1,50.51247266545976
12,5,48,0,
12,5,49,1,84.38975727608381
12,6,0,1,3.8805175146958946
12,6,1,1,47.617967999354065
12,6,2,0,
12,6,3,2,59.52481600065549
12,6,4,2,58.04257923481653
12,6,5,1,45.94847783949948
12,6,6,0,
12,6,7,3,82.72466171863167
12,6,8,2,53.4532176295095
12,6,9,3,78.0573747980182
12,6,10,4,41.57866142762107
12,6,11,3,52.919405138804
12,6,12,3,59.96600569215179
12,6,13,0,
12,6,14,0,
12,6,15,2,25.097350633559866
12,6,16,0,
12,6,17,2,44.93627365102189
12,6,18,2,12.38185389069424
12,6,19,0,
12,6,20,1,66.00616342455407
12,6,21,0,
12,6,22,1,53.9458821895534
12,6,23,0,
12,6,24,1,54.250856155322396
12,6,25,1,76.4460824978185
12,6,26,1,40.13599183633751
12,6,27,1,45.87583609956807
12,6,28,0,
12,6,29,1,65.02478094177563
12,6,30,1,40.17766469320683
12,6,31,2,7.584904717294878
12,6,32,1,9.877965887029942
12,6,33,0,
12,6,34,0,
12,6,35,2,94.0145465467809
12,6,36,3,73.92055423080973
12,6,37,2,42.366390345583255
12,6,38,0,
12,6,39,1,4.022512524333362
12,6,40,0,
12,6,41,2,87.69408773604513
12,6,42,1,38.57697435970921
12,6,43,1,66.435330704256
12,6,44,0,
12,6,45,0,
12,6,46,0,
12,6,47,0,
12,6,48,1,4.2708069912734885
12,6,49,1,57.198408704414355
12,7,0,2,82.41867284304763
12,7,1,1,25.192237425167953
12,7,2,2,31.688143247122458
12,7,3,0,
12,7,4,1,65.73732726662908
12,7,5,2,88.8680261901566
12,7,6,0,
12,7,7,1,72.50820294450274
12,7,8,0,
12,7,9,0,
12,7,10,0,
12,7,11,2,37.642230292061235
12,7,12,2,90.27268809067498
12,7,13,0,
12,7,14,1,77.23137377494142
12,7,15,0,
12,7,16,3,64.1425406438651
12,7,17,0,
12,7,18,1,72.662226171653
12,7,19,1,34.39919109261273
12,7,20,0,
12,7,21,0,
12,7,22,0,
12,7,23,2,20.041575196676174
12,7,24,0,
12,7,25,0,
12,7,26,0,
12,7,27,0,
12,7,28,1,22.377595844645594
12,7,29,1,16.83027583410577
12,7,30,3,45.37456179213123
12,7,31,0,
12,7,32,0,
12,7,33,1,57.4014477953556
12,7,34,1,54.56902711493001
12,7,35,1,23.951381011393188
12,7,36,1,3.8351773231971924
12,7,37,2,65.76536798939108
12,7,38,2,12.434366758506712
12,7,39,1,30.756745826914646
12,7,40,2,15.81029969642284
12,7,41,1,23.713967305574048
12,7,42,1,3.3793396757589775
12,7,43,2,68.47098267786377
12,7,44,0,
12,7,45,2,33.18770963279708
12,7,46,0,
12,7,47,3,39.203239592143525
12,7,48,0,
12,7,49,0,
12,8,0,0,
12,8,1,0,
12,8,2,0,
12,8,3,1,14.503041326558053
12,8,4,0,
12,8,5,0,
12,8,6,0,
12,8,7,2,33.28016256056588
12,8,8,0,
12,8,9,1,4.809240795446533
12,8,10,1,42.449678126997554
12,8,11,1,72.96767129397419
12,8,12,0,
12,8,13,0,
12,8,14,0,
12,8,15,1,80.3653619576936
12,8,16,0,
12,8,17,1,25.822731674884782
12,8,18,1,43.78340307638722
12,8,19,0,
12,8,20,0,
12,8,21,1,37.25495016382911
12,8,22,0,
12,8,23,0,
12,8,24,0,
12,8,25,1,69.50528300535615
12,8,26,2,61.982504349150425
12,8,27,1,44.75998255052137
12,8,28,2,45.374898581188894
12,8,29,0,
12,8,30,0,
12,8,31,0,
12,8,32,0,
12,8,33,3,40.587741164819334
12,8,34,1,46.5027235930891
12,8,35,1,88.01920595366441
12,8,36,1,29.68373975569559
12,8,37,1,58.46098462903285
12,8,38,1,43.115501194825576
12,8,39,1,49.9252487800876
12,8,40,2,90.33160970882435
12,8,41,0,
12,8,42,4,93.3835391553101
12,8,43,1,64.29551007363348
12,8,44,1,60.410865354110605
12,8,45,0,
12,8,46,0,
12,8,47,0,
12,8,48,1,2.3370997584439532
12,8,49,0,
12,9,0,0,
12,9,1,0,
12,9,2,0,
12,9,3,0,
12,9,4,1,33.89880163030187
12,9,5,2,34.015543233743564
12,9,6,0,
12,9,7,0,
12,9,8,2,20.637766266411155
12,9,9,1,23.029911528636685
12,9,10,0,
12,9,11,1,68.27138620983473
12,9,12,1,82.39585480154875
12,9,13,1,13.400242726178789
12,9,14,2,41.36225356686297
12,9,15,1,70.81860164403126
12,9,16,6,57.74304099210205
12,9,17,2,57.90796431233803
12,9,18,1,30.235204611040892
12,9,19,2,83.80126445841276
12,9,20,1,34.26093910287581
12,9,21,3,36.845295527709595
12,9,22,0,
12,9,23,1,15.207906070897279
12,9,24,1,42.030123566086836
12,9,25,1,50.3635480452795
12,9,26,1,30.410098253355955
12,9,27,2,93.14842468424582
12,9,28,0,
12,9,29,1,13.01457121457486
12,9,30,0,
12,9,31,2,11.51355762422736
12,9,32,2,57.17773209243499
12,9,33,1,90.60215662377318
12,9,34,2,63.13253822347198
12,9,35,2,41.08471904151921
12,9,36,1,24.289615941010513
12,9,37,0,
12,9,38,1,5.748548009410378
12,9,39,3,92.06709139883282
12,9,40,0,
12,9,41,1,60.02264290819924
12,9,42,1,1.8264658763357509
12,9,43,0,
12,9,44,3,67.95085700649157
12,9,45,2,44.36959174929489
12,9,46,0,
12,9,47,3,59.70872484768494
12,9,48,0,
12,9,49,0,
12,10,0,0,
12,10,1,1,36.51327111678792
12,10,2,0,
12,10,3,2,49.368086414674956
12,10,4,3,54.496239068371224
12,10,5,2,78.07251530063564
12,10,6,1,56.13119510892562
12,10,7,1,49.00005903028473
12,10,8,2,32.77550150121511
12,10,9,0,
12,10,10,0,
12,10,11,1,55.56089113242374
12,10,12,0,
12,10,13,2,72.10792841218606
12,10,14,1,18.75695594943107
12,10,15,1,19.689682332443372
12,10,16,1,25.260217137679657
