x,y,z,collapse_count,last_collapsed_at
9,43,46,0,
9,43,47,1,33.91003436909334
9,43,48,0,
9,43,49,0,
9,44,0,0,
9,44,1,0,
9,44,2,0,
9,44,3,0,
9,44,4,0,
9,44,5,1,12.585754309915032
9,44,6,0,
9,44,7,0,
9,44,8,0,
9,44,9,1,76.27940944684924
9,44,10,0,
9,44,11,2,92.57192629019085
9,44,12,2,82.87573126703167
9,44,13,0,
9,44,14,2,80.84881014179443
9,44,15,1,36.55332630009285
9,44,16,1,96.1404640923661
9,44,17,1,4.804580713954302
9,44,18,0,
9,44,19,3,73.92537183736368
9,44,20,0,
9,44,21,1,64.28185231007383
9,44,22,1,45.08238244120075
9,44,23,0,
9,44,24,1,49.86439948895255
9,44,25,0,
9,44,26,1,77.67339151163762
9,44,27,0,
9,44,28,0,
9,44,29,1,77.71388115098478
9,44,30,2,73.8985931543438
9,44,31,1,81.60592995033653
9,44,32,0,
9,44,33,2,56.69405242466077
9,44,34,1,46.14742276433573
9,44,35,1,31.743678102712213
9,44,36,1,75.07389513166626
9,44,37,1,20.224428916003696
9,44,38,1,81.91205997322898
9,44,39,0,
9,44,40,0,
9,44,41,1,43.45029652035716
9,44,42,0,
9,44,43,1,83.14923079159504
9,44,44,0,
9,44,45,0,
9,44,46,1,84.28286162018273
9,44,47,0,
9,44,48,1,91.18098752150107
9,44,49,2,51.44265945257851
9,45,0,0,
9,45,1,0,
9,45,2,1,50.46681604305423
9,45,3,0,
9,45,4,1,23.26410177312642
9,45,5,1,1.9374769722609182
9,45,6,0,
9,45,7,1,84.1750219955513
9,45,8,0,
9,45,9,1,70.54132372914488
9,45,10,0,
9,45,11,2,94.58300462071206
9,45,12,1,26.043021244151348
9,45,13,1,84.83169518905736
9,45,14,2,60.697823983044614
9,45,15,0,
9,45,16,0,
9,45,17,0,
9,45,18,0,
9,45,19,1,87.47232264320273
9,45,20,0,
9,45,21,1,29.780148427152188
9,45,22,0,
9,45,23,1,91.22721470534012
9,45,24,0,
9,45,25,1,34.56587048370377
9,45,26,2,85.45726835894631
9,45,27,1,17.285156470485497
9,45,28,1,9.604391321510446
9,45,29,0,
9,45,30,1,14.413742141862906
9,45,31,0,
9,45,32,1,43.272025323829844
9,45,33,1,92.35301791123051
9,45,34,3,93.35860999883971
9,45,35,2,76.07255779196852
9,45,36,1,34.684470847454065
9,45,37,2,55.911799101878714
9,45,38,0,
9,45,39,2,54.047431211835466
9,45,40,1,86.9149476923926
9,45,41,4,83.1034772699515
9,45,42,0,
9,45,43,2,46.44139144582141
9,45,44,0,
9,45,45,0,
9,45,46,1,23.26410177312642
9,45,47,1,93.11332490174121
9,45,48,1,34.9385649528837
9,45,49,1,1.9421840404762687
9,46,0,2,23.330585876264685
9,46,1,1,97.15682243326398
9,46,2,1,86.42080803772892
9,46,3,1,21.350230992666116
9,46,4,2,64.01364066332233
9,46,5,0,
9,46,6,1,34.875666877316995
9,46,7,0,
9,46,8,0,
9,46,9,0,
9,46,10,1,4.832529119948791
9,46,11,0,
9,46,12,1,45.3747754658229
9,46,13,2,86.84111532186138
9,46,14,1,87.7606019224123
9,46,15,3,54.94387164068034
9,46,16,1,89.60377589091011
9,46,17,1,13.48295261066913
9,46,18,0,
9,46,19,2,85.6496490304147
9,46,20,0,
9,46,21,0,
9,46,22,1,67.31398171663491
9,46,23,0,
9,46,24,1,38.456185636946444
9,46,25,1,58.6439608953971
9,46,26,2,78.83518055574021
9,46,27,0,
9,46,28,1,65.39072509615963
9,46,29,2,73.09838712371591
9,46,30,1,95.24436518080087
9,46,31,0,
9,46,32,1,25.02997728817541
9,46,33,0,
9,46,34,1,74.1880725118288
9,46,35,0,
9,46,36,1,54.00652425994603
9,46,37,0,
9,46,38,0,
9,46,39,0,
9,46,40,0,
9,46,41,0,
9,46,42,1,3.8705183621218526
9,46,43,1,44.53712886688584
9,46,44,1,10.656453768069081
9,46,45,1,54.282904137294985
9,46,46,2,67.89325524897824
9,46,47,1,94.13510937675514
9,46,48,0,
9,46,49,0,
9,47,0,0,
9,47,1,2,78.73550889505863
9,47,2,0,
9,47,3,0,
9,47,4,2,76.66673856457378
9,47,5,0,
9,47,6,2,54.28607541774127
9,47,7,0,
9,47,8,2,76.49762302009721
9,47,9,1,88.06936441317536
9,47,10,2,82.21823423952075
9,47,11,1,27.06932427460811
9,47,12,2,34.78546804005743
9,47,13,1,88.85184155188637
9,47,14,0,
9,47,15,0,
9,47,16,0,
9,47,17,0,
9,47,18,1,81.91804671510006
9,47,19,2,93.45305328643131
9,47,20,1,96.31665730255496
9,47,21,0,
9,47,22,1,38.51070688472624
9,47,23,1,77.01122796015962
9,47,24,1,35.61484320812123
9,47,25,2,60.639865736089554
9,47,26,0,
9,47,27,0,
9,47,28,0,
9,47,29,1,71.25783894437558
9,47,30,0,
9,47,31,0,
9,47,32,1,80.95430498904007
9,47,33,0,
9,47,34,0,
9,47,35,2,85.8743213681769
9,47,36,1,33.78615431456505
9,47,37,0,
9,47,38,1,35.75173104117014
9,47,39,1,93.77587337989239
9,47,40,0,
9,47,41,2,59.03550801322744
9,47,42,2,81.33924473022994
9,47,43,1,10.657439373143621
9,47,44,1,49.43910439830009
9,47,45,0,
9,47,46,0,
9,47,47,1,72.8247221268835
9,47,48,0,
9,47,49,0,
9,48,0,0,
9,48,1,0,
9,48,2,1,54.43321775860948
9,48,3,2,92.29466539743767
9,48,4,1,41.75387354631847
9,48,5,0,
9,48,6,0,
9,48,7,0,
9,48,8,0,
9,48,9,2,86.1974270865857
9,48,10,1,35.81684706154742
9,48,11,1,78.37121144172947
9,48,12,2,59.95908446326749
9,48,13,0,
9,48,14,1,77.29649722802152
9,48,15,0,
9,48,16,2,44.409354711230925
9,48,17,0,
9,48,18,0,
9,48,19,2,81.01535536005939
9,48,20,1,26.99826097874042
9,48,21,0,
9,48,22,0,
9,48,23,0,
9,48,24,0,
9,48,25,1,18.309306785622393
9,48,26,1,75.16636091661012
9,48,27,0,
9,48,28,2,79.03637351422374
9,48,29,0,
9,48,30,1,93.52968981920787
9,48,31,2,45.330020260985606
9,48,32,0,
9,48,33,0,
9,48,34,1,27.99720188316732
9,48,35,0,
9,48,36,1,81.1613220894226
9,48,37,0,
9,48,38,1,44.485772343714586
9,48,39,0,
9,48,40,1,60.98544229398615
9,48,41,1,34.86637500131557
9,48,42,1,22.287132685516323
9,48,43,0,
9,48,44,0,
9,48,45,0,
9,48,46,1,67.97142205214634
9,48,47,1,84.52248304817975
9,48,48,1,10.692239202584005
9,48,49,2,87.52643735148887
9,49,0,0,
9,49,1,3,48.64925027456994
9,49,2,1,35.010574940595546
9,49,3,0,
9,49,4,0,
9,49,5,0,
9,49,6,1,8.735545944777483
9,49,7,1,55.29812250828392
9,49,8,0,
9,49,9,1,3.8768360166319478
9,49,10,0,
9,49,11,2,65.84499073443966
9,49,12,0,
9,49,13,0,
9,49,14,1,5.802386683580279
9,49,15,0,
9,49,16,1,28.990148235065398
9,49,17,3,92.73742555534834
9,49,18,0,
9,49,19,0,
9,49,20,0,
9,49,21,2,41.49711024432228
9,49,22,0,
9,49,23,0,
9,49,24,1,83.93151605258727
9,49,25,2,51.129550101682064
9,49,26,1,43.412853130648585
9,49,27,3,84.90192176377465
9,49,28,2,75.2622999456132
9,49,29,1,10.61553982994291
9,49,30,0,
9,49,31,1,20.274687896768622
9,49,32,0,
9,49,33,1,72.45111371511588
9,49,34,0,
9,49,35,0,
9,49,36,0,
9,49,37,0,
9,49,38,0,
9,49,39,1,13.556321621796402
9,49,40,0,
9,49,41,0,
9,49,42,2,83.39185600327053
9,49,43,0,
9,49,44,1,53.38389188475128
9,49,45,0,
9,49,46,0,
9,49,47,0,
9,49,48,0,
9,49,49,0,
10,0,0,0,
10,0,1,0,
10,0,2,0,
10,0,3,1,3.8889411045798274
10,0,4,1,49.56027086859235
10,0,5,1,94.21648785464922
10,0,6,0,
10,0,7,1,66.955928999459
10,0,8,0,
10,0,9,0,
10,0,10,0,
10,0,11,1,45.52358856378333
10,0,12,3,77.45333980279321
10,0,13,0,
10,0,14,0,
10,0,15,0,
10,0,16,3,93.76707823113288
10,0,17,0,
10,0,18,1,94.67511464442568
10,0,19,2,68.57323519990507
10,0,20,1,57.936133583785065
10,0,21,0,
10,0,22,1,89.77081851228532
10,0,23,0,
10,0,24,1,64.66249394897504
10,0,25,0,
10,0,26,0,
10,0,27,0,
10,0,28,3,81.08331994658029
10,0,29,0,
10,0,30,0,
10,0,31,0,
10,0,32,0,
10,0,33,1,91.80391639524863
10,0,34,0,
10,0,35,1,10.63712758301183
10,0,36,0,
10,0,37,1,79.35650786830726
10,0,38,1,14.522501213023727
10,0,39,0,
10,0,40,0,
10,0,41,1,79.49609345359283
10,0,42,2,96.0217895333547
10,0,43,0,
10,0,44,0,
10,0,45,1,34.96694394605538
10,0,46,0,
10,0,47,1,72.91764571087177
10,0,48,0,
10,0,49,1,93.42320710909084
10,1,0,0,
10,1,1,2,94.34980104087029
10,1,2,0,
10,1,3,0,
10,1,4,1,77.69682885126609
10,1,5,0,
10,1,6,2,71.79634432399999
10,1,7,1,10.667003046432521
10,1,8,1,6.784663999727962
10,1,9,1,8.718781644211592
10,1,10,2,83.27184851938931
10,1,11,1,57.100886575849934
10,1,12,0,
10,1,13,0,
10,1,14,0,
10,1,15,0,
10,1,16,3,71.46486533769914
10,1,17,2,96.54004142883902
10,1,18,0,
10,1,19,1,64.64267106813946
10,1,20,1,27.00818954224598
10,1,21,0,
10,1,22,0,
10,1,23,4,32.77976063421013
10,1,24,1,2.892126882349424
10,1,25,1,43.38087465922214
10,1,26,6,78.08742582343444
10,1,27,1,37.600313668652795
10,1,28,1,87.74434818090636
10,1,29,2,55.93404218755069
10,1,30,2,47.26433169893046
10,1,31,0,
10,1,32,0,
10,1,33,0,
10,1,34,2,24.143535587060523
10,1,35,0,
10,1,36,1,63.78938438332405
10,1,37,0,
10,1,38,0,
10,1,39,1,84.19961240845669
10,1,40,1,85.20840313611929
10,1,41,0,
10,1,42,0,
10,1,43,1,24.243188741892094
10,1,44,0,
10,1,45,1,23.297177345053925
10,1,46,1,66.04230452357618
10,1,47,0,
10,1,48,0,
10,1,49,1,37.93445608859734
10,2,0,0,
10,2,1,0,
10,2,2,0,
10,2,3,0,
10,2,4,1,88.3283480491193
10,2,5,1,39.77476583888671
10,2,6,1,5.8175398671906215
10,2,7,0,
10,2,8,0,
10,2,9,0,
10,2,10,0,
10,2,11,1,69.6248350888047
10,2,12,0,
10,2,13,1,50.23477582900588
10,2,14,2,76.282575885317
10,2,15,2,89.76120891411759
10,2,16,1,13.506823483408773
10,2,17,1,85.83179748455709
10,2,18,0,
10,2,19,1,52.043316109497276
10,2,20,1,17.343096338590737
10,2,21,2,70.32007068329517
10,2,22,0,
10,2,23,1,51.03866231708209
10,2,24,2,34.665075530395285
10,2,25,1,94.36358353773794
10,2,26,0,
10,2,27,1,78.00248391855943
10,2,28,0,
10,2,29,2,56.83402973033445
10,2,30,0,
10,2,31,2,37.5868394124147
10,2,32,0,
10,2,33,0,
10,2,34,2,76.21707537066379
10,2,35,2,89.76120891411759
10,2,36,4,94.62901818684894
10,2,37,3,90.8090178447414
10,2,38,0,
10,2,39,0,
10,2,40,0,
10,2,41,0,
10,2,42,0,
10,2,43,0,
10,2,44,0,
10,2,45,0,
10,2,46,1,66.00360074000123
10,2,47,0,
10,2,48,0,
10,2,49,0,
10,3,0,0,
10,3,1,0,
10,3,2,1,59.24095509590411
10,3,3,1,7.764929728691095
10,3,4,2,32.012095899814604
10,3,5,1,21.32914373866778
10,3,6,0,
10,3,7,0,
10,3,8,0,
10,3,9,2,86.0873276154982
10,3,10,1,91.83891309308474
10,3,11,0,
10,3,12,3,67.59634619962246
10,3,13,0,
10,3,14,1,54.021252316293115
10,3,15,1,76.17188621853471
10,3,16,1,1.9275302262776768
10,3,17,0,
10,3,18,2,71.26152851819009
10,3,19,0,
10,3,20,2,36.57050689908617
10,3,21,3,92.3658633118541
10,3,22,0,
10,3,23,0,
10,3,24,1,58.666061030397444
10,3,25,2,30.77475825318989
10,3,26,0,
10,3,27,0,
10,3,28,2,65.41305454810512
10,3,29,0,
10,3,30,0,
10,3,31,0,
10,3,32,1,60.668598603324
10,3,33,1,83.81243334996343
10,3,34,0,
10,3,35,1,69.4224785789177
10,3,36,1,63.66790451563117
10,3,37,0,
10,3,38,1,14.484931328490529
10,3,39,0,
10,3,40,1,60.90370026172988
10,3,41,0,
10,3,42,1,26.131356957341122
10,3,43,1,19.367734620975106
10,3,44,3,62.98155255614217
10,3,45,0,
10,3,46,0,
10,3,47,1,39.79526485954187
10,3,48,0,
10,3,49,0,
10,4,0,0,
10,4,1,1,78.66803921190692
10,4,2,0,
10,4,3,0,
10,4,4,0,
10,4,5,0,
10,4,6,1,6.778051065820465
10,4,7,3,89.02804526088968
10,4,8,0,
10,4,9,0,
10,4,10,1,68.58017418723787
10,4,11,0,
10,4,12,0,
10,4,13,1,9.642236063835863
10,4,14,1,24.092370413421964
10,4,15,1,52.97550957288847
10,4,16,1,48.13584492541758
10,4,17,0,
10,4,18,0,
10,4,19,1,3.846067840047256
10,4,20,1,43.254256888496215
10,4,21,0,
10,4,22,1,74.9376638389093
10,4,23,1,26.896521617338507
10,4,24,1,40.340987772417755
10,4,25,0,
10,4,26,0,
10,4,27,0,
10,4,28,2,45.154746159342785
10,4,29,1,10.570399286170955
10,4,30,2,77.85766239929318
10,4,31,2,27.883991840342606
10,4,32,0,
10,4,33,1,33.679688712201504
10,4,34,1,5.77630139105011
10,4,35,1,40.45402549202392
10,4,36,0,
10,4,37,1,0.9642236063835864
10,4,38,1,83.93526021832595
10,4,39,0,
10,4,40,0,
10,4,41,0,
10,4,42,1,15.473592636382842
10,4,43,0,
10,4,44,1,31.95366931029648
10,4,45,3,88.16879176428685
10,4,46,0,
10,4,47,1,62.08406477539802
10,4,48,1,33.97244155735358
10,4,49,0,
10,5,0,2,90.33127186064306
10,5,1,0,
10,5,2,3,90.22081031747473
10,5,3,1,30.054702540850055
10,5,4,0,
10,5,5,1,79.39744989623033
10,5,6,0,
10,5,7,0,
10,5,8,0,
10,5,9,2,22.211597743611442
10,5,10,1,8.685818662704323
10,5,11,1,48.22342580955915
10,5,12,0,
10,5,13,0,
10,5,14,1,58.724177483796154
10,5,15,0,
10,5,16,0,
10,5,17,2,49.01856366164522
10,5,18,1,73.97463691137098
10,5,19,1,59.53966288865726
10,5,20,0,
10,5,21,1,50.86356595044903
10,5,22,3,75.79760188871577
10,5,23,0,
10,5,24,3,89.20556525599297
10,5,25,1,7.6733304373003515
10,5,26,0,
10,5,27,0,
10,5,28,1,35.5001426567403
10,5,29,2,95.96899235933779
10,5,30,0,
10,5,31,3,94.1110800498131
10,5,32,0,
10,5,33,0,
10,5,34,0,
10,5,35,2,53.880086931914896
10,5,36,0,
10,5,37,1,27.934665358538563
10,5,38,0,
10,5,39,2,77.15748129529464
10,5,40,1,16.406546362885944
10,5,41,1,18.348711179505106
10,5,42,1,60.88049192527015
10,5,43,1,75.42552621844098
10,5,44,1,33.86703566856621
10,5,45,1,1.9365231682007396
10,5,46,1,64.91548404623317
10,5,47,0,
10,5,48,0,
10,5,49,0,
10,6,0,0,
10,6,1,0,
10,6,2,0,
10,6,3,1,32.944196721674366
10,6,4,1,47.44635746074326
10,6,5,1,77.41036724243705
10,6,6,0,
10,6,7,0,
10,6,8,1,20.27764675432477
10,6,9,1,30.877520287097745
10,6,10,2,47.24805788144449
10,6,11,2,91.53979089873121
10,6,12,0,
10,6,13,2,38.49107281394458
10,6,14,0,
10,6,15,0,
10,6,16,1,36.498988936949395
10,6,17,0,
10,6,18,0,
10,6,19,0,
10,6,20,0,
10,6,21,3,71.87825978979448
10,6,22,1,56.52951288066647
10,6,23,1,91.96285428814964
10,6,24,1,88.12097744654925
10,6,25,3,77.58179668163835
10,6,26,1,46.93399885740123
10,6,27,2,31.61223116155144
10,6,28,4,46.948239511061985
10,6,29,0,
10,6,30,0,
10,6,31,0,
10,6,32,1,41.25832457098194
10,6,33,1,2.8799274146239413
10,6,34,1,3.8419988354683574
10,6,35,2,58.62476541249165
10,6,36,2,36.54292792530724
10,6,37,2,79.868976088935
10,6,38,0,
10,6,39,0,
10,6,40,1,42.42682748537872
10,6,41,2,91.66763835232143
10,6,42,1,89.80100705486684
10,6,43,2,69.57229439023897
10,6,44,0,
10,6,45,1,3.8705183621218526
10,6,46,1,31.95366931029648
10,6,47,1,48.44734812010936
10,6,48,1,10.66548975651614
10,6,49,1,11.642650430918918
10,7,0,2,53.37066804304703
10,7,1,1,41.6982846360544
10,7,2,1,68.80356134647053
10,7,3,0,
10,7,4,2,64.83564165738704
10,7,5,0,
10,7,6,1,23.190764796746322
10,7,7,0,
10,7,8,1,28.945121035732225
10,7,9,1,84.84173340619093
10,7,10,0,
10,7,11,0,
10,7,12,0,
10,7,13,3,93.24249723558196
10,7,14,0,
10,7,15,0,
10,7,16,2,87.2992217934394
10,7,17,1,88.20592111443813
10,7,18,0,
10,7,19,1,75.66328577510914
10,7,20,1,30.635243292592286
10,7,21,0,
10,7,22,1,84.192283955679
10,7,23,1,31.56551946251596
10,7,24,2,52.602539227775985
10,7,25,0,
10,7,26,0,
10,7,27,3,76.52247142428112
10,7,28,1,17.221148990934342
10,7,29,1,22.01112458439471
10,7,30,1,76.58810823148072
10,7,31,1,93.86078488557843
10,7,32,1,26.830574196304724
10,7,33,0,
10,7,34,3,29.73929533622661
10,7,35,0,
10,7,36,2,96.05900577620895
10,7,37,2,70.17218864121118
10,7,38,1,63.4891411790432
10,7,39,0,
10,7,40,4,66.47359459102755
10,7,41,1,58.81074702020053
10,7,42,4,59.81991680717993
10,7,43,0,
10,7,44,0,
10,7,45,1,69.62356266317629
10,7,46,1,35.80475733318389
10,7,47,3,84.24964560124172
10,7,48,0,
10,7,49,1,60.12310807989239
10,8,0,1,77.59336527947855
10,8,1,3,95.95453371043831
10,8,2,0,
10,8,3,1,8.710452319113708
10,8,4,1,88.97315765920133
10,8,5,1,76.3422041602594
10,8,6,1,47.31450909342447
10,8,7,1,77.18698942861926
10,8,8,2,58.807971594735164
10,8,9,1,22.155638708435465
10,8,10,0,
10,8,11,1,86.55648348747164
10,8,12,3,94.17550799430624
10,8,13,1,66.25551895731982
10,8,14,0,
10,8,15,1,60.40404284035578
10,8,16,0,
10,8,17,0,
10,8,18,3,58.372571423490996
10,8,19,0,
10,8,20,0,
10,8,21,2,44.91207346746837
10,8,22,1,32.47927490976269
10,8,23,0,
10,8,24,1,26.737719884075542
10,8,25,0,
10,8,26,0,
10,8,27,2,64.94356171267917
10,8,28,0,
10,8,29,5,94.60202709105039
10,8,30,0,
10,8,31,1,87.9897019810071
10,8,32,2,69.85570022811217
10,8,33,1,93.8352413877232
10,8,34,0,
10,8,35,2,79.57992945634174
10,8,36,1,77.7191695406869
10,8,37,1,67.21574386974476
10,8,38,2,32.67313542659604
10,8,39,1,78.86257384414083
10,8,40,0,
10,8,41,1,57.79731836983165
10,8,42,1,3.8562604324416503
10,8,43,3,93.58922468220085
10,8,44,1,39.58969128225313
10,8,45,0,
10,8,46,1,24.17748849434819
10,8,47,0,
10,8,48,1,66.82933680435416
10,8,49,0,
10,9,0,0,
10,9,1,0,
10,9,2,2,82.28194595220353
10,9,3,0,
10,9,4,2,71.52143097524211
10,9,5,1,63.73762830775457
10,9,6,0,
10,9,7,3,87.73406522685653
10,9,8,0,
10,9,9,0,
10,9,10,0,
10,9,11,0,
10,9,12,0,
10,9,13,0,
10,9,14,0,
10,9,15,0,
10,9,16,1,10.525770571186118
10,9,17,0,
10,9,18,2,74.53493043537303
10,9,19,0,
10,9,20,1,47.72549515471585
10,9,21,2,81.09765049430538
10,9,22,0,
10,9,23,0,
10,9,24,0,
10,9,25,1,43.85245043899996
10,9,26,0,
10,9,27,0,
10,9,28,2,62.94785109512851
10,9,29,1,54.38313033147537
10,9,30,2,86.86040118158284
10,9,31,0,
10,9,32,0,
10,9,33,1,43.98546392972547
10,9,34,4,82.29238810200056
10,9,35,0,
10,9,36,0,
10,9,37,2,85.36580111496642
10,9,38,0,
10,9,39,1,24.019962476521368
10,9,40,1,47.11978720164444
10,9,41,0,
10,9,42,0,
10,9,43,2,95.44695008196479
10,9,44,0,
10,9,45,1,0.9657216410265844
10,9,46,3,91.81805327902704
10,9,47,0,
10,9,48,0,
10,9,49,1,20.343823836493716
10,10,0,1,67.83142930934078
10,10,1,0,
10,10,2,1,55.148191442190715
10,10,3,1,44.46936844507261
10,10,4,0,
10,10,5,1,82.99782277695242
10,10,6,0,
10,10,7,0,
10,10,8,0,
10,10,9,1,35.58024747879274
10,10,10,3,70.13396743897923
10,10,11,1,0.9598494946935882
10,10,12,0,
10,10,13,0,
10,10,14,1,14.358554457558014
10,10,15,1,63.12304707333118
10,10,16,3,67.8489385804753
10,10,17,1,21.96209508518729
10,10,18,1,58.20524311273962
10,10,19,1,35.28174879249412
10,10,20,0,
10,10,21,2,91.44481444094583
10,10,22,1,40.94376804401553
10,10,23,0,
10,10,24,3,74.23632034082334
10,10,25,1,67.57018545289395
10,10,26,1,43.78039404715222
10,10,27,2,77.10482491707266
10,10,28,1,42.84812934838835
10,10,29,1,80.0142126358276
10,10,30,0,
10,10,31,1,64.84213291593514
10,10,32,0,
10,10,33,1,71.61552745169769
10,10,34,0,
10,10,35,1,21.041015691110395
10,10,36,0,
10,10,37,3,86.22822014115566
10,10,38,2,71.92234925619293
10,10,39,0,
10,10,40,0,
10,10,41,1,50.00467213235736
10,10,42,1,77.00093758274808
10,10,43,0,
10,10,44,0,
10,10,45,2,77.20727700181621
10,10,46,1,45.39814347605888
10,10,47,2,58.9702494597702
10,10,48,0,
10,10,49,0,
10,11,0,0,
10,11,1,1,67.74681458151687
10,11,2,0,
10,11,3,0,
10,11,4,0,
10,11,5,0,
10,11,6,1,93.46694439133609
10,11,7,2,40.43196855112417
10,11,8,1,23.081728929992437
10,11,9,2,87.43266341453777
10,11,10,0,
10,11,11,2,66.16387771504193
10,11,12,0,
10,11,13,0,
10,11,14,0,
10,11,15,1,93.60813127772046
10,11,16,1,46.76191025980747
10,11,17,1,15.256188174300002
10,11,18,0,
10,11,19,1,93.3032028277285
10,11,20,0,
10,11,21,3,59.910549685561264
10,11,22,2,88.40145002322994
10,11,23,1,85.52300611462556
10,11,24,1,55.104320015527286
10,11,25,1,35.1505056156627
10,11,26,2,57.95454346460628
10,11,27,0,
10,11,28,0,
10,11,29,0,
10,11,30,1,59.942679336507155
10,11,31,1,39.987086926169354
10,11,32,1,63.834753392770565
10,11,33,1,27.651841065918752
10,11,34,0,
10,11,35,0,
10,11,36,0,
10,11,37,1,6.6990379169896945
10,11,38,0,
10,11,39,1,55.61601315177438
10,11,40,1,61.43036766038964
10,11,41,1,7.6863879924868375
10,11,42,1,51.93389009248298
10,11,43,1,11.551991014606907
10,11,44,0,
10,11,45,1,74.2640757467211
10,11,46,0,
10,11,47,0,
10,11,48,0,
10,11,49,1,80.32836586094143
10,12,0,0,
10,12,1,1,6.771514574640382
10,12,2,0,
10,12,3,0,
10,12,4,2,48.23865529788848
10,12,5,0,
10,12,6,0,
10,12,7,1,17.315220321557238
10,12,8,1,46.126779425782644
10,12,9,2,18.239540292618294
10,12,10,2,33.56376298622337
10,12,11,1,56.51883753125863
10,12,12,0,
10,12,13,2,91.7678595865003
10,12,14,0,
10,12,15,0,
10,12,16,0,
10,12,17,2,26.659560604794137
10,12,18,0,
10,12,19,3,89.35200324928618
10,12,20,0,
10,12,21,1,81.64236149400607
10,12,22,0,
10,12,23,0,
10,12,24,1,51.21093861779132
10,12,25,1,72.06954036004024
10,12,26,0,
10,12,27,1,72.0898783626269
10,12,28,1,50.29063020640069
10,12,29,2,41.77051053181705
10,12,30,2,78.84098333647113
10,12,31,2,59.884853241542864
10,12,32,0,
10,12,33,0,
10,12,34,0,
10,12,35,0,
10,12,36,0,
10,12,37,0,
10,12,38,0,
10,12,39,0,
10,12,40,0,
10,12,41,1,15.359612877994353
10,12,42,2,46.126779425782644
10,12,43,1,93.3097983995029
10,12,44,0,
10,12,45,0,
10,12,46,0,
10,12,47,1,96.56620885660352
10,12,48,0,
10,12,49,1,92.8664855950681
10,13,0,1,76.4532209950765
10,13,1,2,81.22152796940605
10,13,2,1,8.694480431943326
10,13,3,0,
10,13,4,1,59.781863595782355
10,13,5,0,
10,13,6,0,
10,13,7,1,25.954097168667147
10,13,8,0,
10,13,9,1,84.40663481030387
10,13,10,1,55.569297424300316
10,13,11,1,69.86139542003538
10,13,12,1,67.86997948584917
10,13,13,2,85.93458283592744
10,13,14,0,
10,13,15,1,58.11506146219947
10,13,16,1,9.516927528576613
10,13,17,3,48.487192472249646
10,13,18,1,54.140303203516254
10,13,19,1,70.22670962444454
10,13,20,2,46.46588786371015
10,13,21,1,82.4469288791385
10,13,22,2,78.61511399262929
10,13,23,3,71.95734926343326
10,13,24,1,50.169055077901774
10,13,25,1,56.79069440909616
10,13,26,1,88.03249287254462
10,13,27,0,
10,13,28,1,85.24530432935707
10,13,29,0,
10,13,30,0,
10,13,31,1,80.66581510915927
10,13,32,2,89.28400879176364
10,13,33,1,51.33938026473492
10,13,34,1,92.31419702719315
10,13,35,2,72.40565034634687
10,13,36,2,87.74548940533066
10,13,37,1,7.638629585415773
10,13,38,2,75.51730111805753
10,13,39,2,75.60342792031227
10,13,40,0,
10,13,41,0,
10,13,42,4,92.1815915927928
10,13,43,0,
10,13,44,1,55.812055580219635
10,13,45,0,
10,13,46,0,
10,13,47,0,
10,13,48,0,
10,13,49,0,
10,14,0,0,
10,14,1,1,2.8995174719692747
10,14,2,1,46.34890686702805
